#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,12,2026-03-18T01:36:57Z,35.509003945100,humidity,airSensors,TLM0200
,,12,2026-03-18T01:37:07Z,35.684219688518,humidity,airSensors,TLM0200
,,12,2026-03-18T01:37:17Z,35.336725402196,humidity,airSensors,TLM0200
,,12,2026-03-18T01:37:27Z,35.526884355649,humidity,airSensors,TLM0200
,,12,2026-03-18T01:37:37Z,35.471247035022,humidity,airSensors,TLM0200
,,12,2026-03-18T01:37:47Z,35.564059202395,humidity,airSensors,TLM0200
,,12,2026-03-18T01:37:57Z,35.426491237766,humidity,airSensors,TLM0200
,,12,2026-03-18T01:38:07Z,35.463798915310,humidity,airSensors,TLM0200
,,12,2026-03-18T01:38:17Z,35.599010731810,humidity,airSensors,TLM0200
,,12,2026-03-18T01:38:27Z,35.446865677445,humidity,airSensors,TLM0200
,,12,2026-03-18T01:38:37Z,35.612692714151,humidity,airSensors,TLM0200
,,12,2026-03-18T01:38:47Z,35.536530540634,humidity,airSensors,TLM0200
,,12,2026-03-18T01:38:57Z,35.603004641254,humidity,airSensors,TLM0200
,,12,2026-03-18T01:39:07Z,35.435911741008,humidity,airSensors,TLM0200
,,12,2026-03-18T01:39:17Z,35.500001120214,humidity,airSensors,TLM0200
,,12,2026-03-18T01:39:27Z,35.502782096742,humidity,airSensors,TLM0200
,,12,2026-03-18T01:39:37Z,35.508364721715,humidity,airSensors,TLM0200
,,12,2026-03-18T01:39:47Z,35.490738067734,humidity,airSensors,TLM0200
,,12,2026-03-18T01:39:57Z,35.390990416102,humidity,airSensors,TLM0200
,,12,2026-03-18T01:40:07Z,35.475602530615,humidity,airSensors,TLM0200
,,12,2026-03-18T01:40:17Z,35.433698337608,humidity,airSensors,TLM0200
,,12,2026-03-18T01:40:27Z,35.564545148319,humidity,airSensors,TLM0200
,,12,2026-03-18T01:40:37Z,35.477237847011,humidity,airSensors,TLM0200
,,12,2026-03-18T01:40:47Z,35.456665714386,humidity,airSensors,TLM0200
,,12,2026-03-18T01:40:57Z,35.470566187673,humidity,airSensors,TLM0200
,,12,2026-03-18T01:41:07Z,35.644135538018,humidity,airSensors,TLM0200
,,12,2026-03-18T01:41:17Z,35.397230504095,humidity,airSensors,TLM0200
,,12,2026-03-18T01:41:27Z,35.620383640799,humidity,airSensors,TLM0200
,,12,2026-03-18T01:41:37Z,35.521514396867,humidity,airSensors,TLM0200
,,12,2026-03-18T01:41:47Z,35.547546429774,humidity,airSensors,TLM0200
,,12,2026-03-18T01:41:57Z,35.560113430897,humidity,airSensors,TLM0200
,,12,2026-03-18T01:42:07Z,35.437900198541,humidity,airSensors,TLM0200
,,12,2026-03-18T01:42:17Z,35.632035858848,humidity,airSensors,TLM0200
,,12,2026-03-18T01:42:27Z,35.403345755954,humidity,airSensors,TLM0200
,,12,2026-03-18T01:42:37Z,35.592802473658,humidity,airSensors,TLM0200
,,12,2026-03-18T01:42:47Z,35.497847634949,humidity,airSensors,TLM0200
,,12,2026-03-18T01:42:57Z,35.395949624188,humidity,airSensors,TLM0200
,,12,2026-03-18T01:43:07Z,35.893474241579,humidity,airSensors,TLM0200
,,12,2026-03-18T01:43:17Z,35.576641108435,humidity,airSensors,TLM0200
,,12,2026-03-18T01:43:27Z,35.812854683909,humidity,airSensors,TLM0200
,,12,2026-03-18T01:43:37Z,35.567429228751,humidity,airSensors,TLM0200
,,12,2026-03-18T01:43:47Z,35.611147856133,humidity,airSensors,TLM0200
,,12,2026-03-18T01:43:57Z,35.535068157693,humidity,airSensors,TLM0200
,,12,2026-03-18T01:44:07Z,35.393738252071,humidity,airSensors,TLM0200
,,12,2026-03-18T01:44:17Z,35.645140153101,humidity,airSensors,TLM0200
,,12,2026-03-18T01:44:27Z,35.626484983650,humidity,airSensors,TLM0200
,,12,2026-03-18T01:44:37Z,35.392380004437,humidity,airSensors,TLM0200
,,12,2026-03-18T01:44:47Z,35.432190362494,humidity,airSensors,TLM0200
,,12,2026-03-18T01:44:57Z,35.584789096676,humidity,airSensors,TLM0200
,,12,2026-03-18T01:45:07Z,35.565158073347,humidity,airSensors,TLM0200
,,12,2026-03-18T01:45:17Z,35.511470834974,humidity,airSensors,TLM0200
,,12,2026-03-18T01:45:27Z,35.502471010257,humidity,airSensors,TLM0200
,,12,2026-03-18T01:45:37Z,35.503934192870,humidity,airSensors,TLM0200
,,12,2026-03-18T01:45:47Z,35.427740014230,humidity,airSensors,TLM0200
,,12,2026-03-18T01:45:57Z,35.450324475101,humidity,airSensors,TLM0200
,,12,2026-03-18T01:46:07Z,35.445163723258,humidity,airSensors,TLM0200
,,12,2026-03-18T01:46:17Z,35.500595818487,humidity,airSensors,TLM0200
,,12,2026-03-18T01:46:27Z,35.679207711085,humidity,airSensors,TLM0200
,,12,2026-03-18T01:46:37Z,35.671058107465,humidity,airSensors,TLM0200
,,12,2026-03-18T01:46:47Z,35.630240294560,humidity,airSensors,TLM0200
,,12,2026-03-18T01:46:57Z,35.561786207186,humidity,airSensors,TLM0200
,,12,2026-03-18T01:47:07Z,35.520370973080,humidity,airSensors,TLM0200
,,12,2026-03-18T01:47:17Z,35.562070164475,humidity,airSensors,TLM0200
,,12,2026-03-18T01:47:27Z,35.412951071203,humidity,airSensors,TLM0200
,,12,2026-03-18T01:47:37Z,35.568993517560,humidity,airSensors,TLM0200
,,12,2026-03-18T01:47:47Z,35.624045553839,humidity,airSensors,TLM0200
,,12,2026-03-18T01:47:57Z,35.594949792383,humidity,airSensors,TLM0200
,,12,2026-03-18T01:48:07Z,35.477514973213,humidity,airSensors,TLM0200
,,12,2026-03-18T01:48:17Z,35.427635808794,humidity,airSensors,TLM0200
,,12,2026-03-18T01:48:27Z,35.531608279097,humidity,airSensors,TLM0200
,,12,2026-03-18T01:48:37Z,35.416647190194,humidity,airSensors,TLM0200
,,12,2026-03-18T01:48:47Z,35.476509150849,humidity,airSensors,TLM0200
,,12,2026-03-18T01:48:57Z,35.400797910934,humidity,airSensors,TLM0200
,,12,2026-03-18T01:49:07Z,35.592265682107,humidity,airSensors,TLM0200
,,12,2026-03-18T01:49:17Z,35.425007560842,humidity,airSensors,TLM0200
,,12,2026-03-18T01:49:27Z,35.586971792573,humidity,airSensors,TLM0200
,,12,2026-03-18T01:49:37Z,35.584344727767,humidity,airSensors,TLM0200
,,12,2026-03-18T01:49:47Z,35.735865444112,humidity,airSensors,TLM0200
,,12,2026-03-18T01:49:57Z,35.419405680201,humidity,airSensors,TLM0200
,,12,2026-03-18T01:50:07Z,35.878436714005,humidity,airSensors,TLM0200
,,12,2026-03-18T01:50:17Z,35.468025824738,humidity,airSensors,TLM0200
,,12,2026-03-18T01:50:27Z,35.413532633095,humidity,airSensors,TLM0200
,,12,2026-03-18T01:50:37Z,35.484760384188,humidity,airSensors,TLM0200
,,12,2026-03-18T01:50:47Z,35.452758266114,humidity,airSensors,TLM0200
,,12,2026-03-18T01:50:57Z,35.454686647613,humidity,airSensors,TLM0200
,,12,2026-03-18T01:51:07Z,35.503611140528,humidity,airSensors,TLM0200
,,12,2026-03-18T01:51:17Z,35.510229380220,humidity,airSensors,TLM0200
,,12,2026-03-18T01:51:27Z,35.417009555347,humidity,airSensors,TLM0200
,,12,2026-03-18T01:51:37Z,35.473534774297,humidity,airSensors,TLM0200
,,12,2026-03-18T01:51:47Z,35.507488681393,humidity,airSensors,TLM0200
,,12,2026-03-18T01:51:57Z,35.299032586707,humidity,airSensors,TLM0200
,,12,2026-03-18T01:52:07Z,35.642695783324,humidity,airSensors,TLM0200
,,12,2026-03-18T01:52:17Z,35.601849816698,humidity,airSensors,TLM0200
,,12,2026-03-18T01:52:27Z,35.618098453710,humidity,airSensors,TLM0200
,,12,2026-03-18T01:52:37Z,35.535056326934,humidity,airSensors,TLM0200
,,12,2026-03-18T01:52:47Z,35.441614674930,humidity,airSensors,TLM0200
,,12,2026-03-18T01:52:57Z,35.584138563956,humidity,airSensors,TLM0200
,,12,2026-03-18T01:53:07Z,35.543211735995,humidity,airSensors,TLM0200
,,12,2026-03-18T01:53:17Z,35.525633119063,humidity,airSensors,TLM0200
,,12,2026-03-18T01:53:27Z,35.523781947905,humidity,airSensors,TLM0200
,,12,2026-03-18T01:53:37Z,35.623075324944,humidity,airSensors,TLM0200
,,12,2026-03-18T01:53:47Z,35.640480050721,humidity,airSensors,TLM0200
,,12,2026-03-18T01:53:57Z,35.358137706422,humidity,airSensors,TLM0200
,,12,2026-03-18T01:54:07Z,35.577331975725,humidity,airSensors,TLM0200
,,12,2026-03-18T01:54:17Z,35.449694245624,humidity,airSensors,TLM0200
,,12,2026-03-18T01:54:27Z,35.748084344793,humidity,airSensors,TLM0200
,,12,2026-03-18T01:54:37Z,35.573692689736,humidity,airSensors,TLM0200
,,12,2026-03-18T01:54:47Z,35.587202325401,humidity,airSensors,TLM0200
,,12,2026-03-18T01:54:57Z,35.668348715934,humidity,airSensors,TLM0200
,,12,2026-03-18T01:55:07Z,35.603175255620,humidity,airSensors,TLM0200
,,12,2026-03-18T01:55:17Z,35.417667562634,humidity,airSensors,TLM0200
,,12,2026-03-18T01:55:27Z,35.565021334463,humidity,airSensors,TLM0200
,,12,2026-03-18T01:55:37Z,35.487055357568,humidity,airSensors,TLM0200
,,12,2026-03-18T01:55:47Z,35.595405761686,humidity,airSensors,TLM0200
,,12,2026-03-18T01:55:57Z,35.454621195068,humidity,airSensors,TLM0200
,,12,2026-03-18T01:56:07Z,35.406223029147,humidity,airSensors,TLM0200
,,12,2026-03-18T01:56:17Z,35.500291977869,humidity,airSensors,TLM0200
,,12,2026-03-18T01:56:27Z,35.727162732119,humidity,airSensors,TLM0200
,,12,2026-03-18T01:56:37Z,35.780861630372,humidity,airSensors,TLM0200
,,12,2026-03-18T01:56:47Z,35.562604891035,humidity,airSensors,TLM0200
,,12,2026-03-18T01:56:57Z,35.733447573380,humidity,airSensors,TLM0200
,,12,2026-03-18T01:57:07Z,35.582421397251,humidity,airSensors,TLM0200
,,12,2026-03-18T01:57:17Z,35.395110586488,humidity,airSensors,TLM0200
,,12,2026-03-18T01:57:27Z,35.626336201942,humidity,airSensors,TLM0200
,,12,2026-03-18T01:57:37Z,35.640897232769,humidity,airSensors,TLM0200
,,12,2026-03-18T01:57:47Z,35.810355785907,humidity,airSensors,TLM0200
,,12,2026-03-18T01:57:57Z,35.558756552649,humidity,airSensors,TLM0200
,,12,2026-03-18T01:58:07Z,35.469867819444,humidity,airSensors,TLM0200
,,12,2026-03-18T01:58:17Z,35.411291123977,humidity,airSensors,TLM0200
,,12,2026-03-18T01:58:27Z,35.708966347927,humidity,airSensors,TLM0200
,,12,2026-03-18T01:58:37Z,35.382769890677,humidity,airSensors,TLM0200
,,12,2026-03-18T01:58:47Z,35.617826682112,humidity,airSensors,TLM0200
,,12,2026-03-18T01:58:57Z,35.435176358997,humidity,airSensors,TLM0200
,,12,2026-03-18T01:59:07Z,35.483652051235,humidity,airSensors,TLM0200
,,12,2026-03-18T01:59:17Z,35.676163654307,humidity,airSensors,TLM0200
,,12,2026-03-18T01:59:27Z,35.492137331142,humidity,airSensors,TLM0200
,,12,2026-03-18T01:59:37Z,35.390321656798,humidity,airSensors,TLM0200
,,12,2026-03-18T01:59:47Z,35.488967683478,humidity,airSensors,TLM0200
,,12,2026-03-18T01:59:57Z,35.464242677303,humidity,airSensors,TLM0200
,,12,2026-03-18T02:00:07Z,35.354772439214,humidity,airSensors,TLM0200
,,12,2026-03-18T02:00:17Z,35.453169915222,humidity,airSensors,TLM0200
,,12,2026-03-18T02:00:27Z,35.668490083605,humidity,airSensors,TLM0200
,,12,2026-03-18T02:00:37Z,35.686732054920,humidity,airSensors,TLM0200
,,12,2026-03-18T02:00:47Z,35.571606737657,humidity,airSensors,TLM0200
,,12,2026-03-18T02:00:57Z,35.811921581832,humidity,airSensors,TLM0200
,,12,2026-03-18T02:01:07Z,35.585860495913,humidity,airSensors,TLM0200
,,13,2026-03-18T01:01:07Z,35.064279450370,humidity,airSensors,TLM0201
,,13,2026-03-18T01:01:17Z,35.101558521848,humidity,airSensors,TLM0201
,,13,2026-03-18T01:01:27Z,34.966723801744,humidity,airSensors,TLM0201
,,13,2026-03-18T01:01:37Z,35.291353931932,humidity,airSensors,TLM0201
,,13,2026-03-18T01:01:47Z,34.792953151362,humidity,airSensors,TLM0201
,,13,2026-03-18T01:01:57Z,34.934466335538,humidity,airSensors,TLM0201
,,13,2026-03-18T01:02:07Z,35.213145342458,humidity,airSensors,TLM0201
,,13,2026-03-18T01:02:17Z,35.175771352328,humidity,airSensors,TLM0201
,,13,2026-03-18T01:02:27Z,35.052626150354,humidity,airSensors,TLM0201
,,13,2026-03-18T01:02:37Z,34.992939126413,humidity,airSensors,TLM0201
,,13,2026-03-18T01:02:47Z,35.043825827408,humidity,airSensors,TLM0201
,,13,2026-03-18T01:02:57Z,34.953941805279,humidity,airSensors,TLM0201
,,13,2026-03-18T01:03:07Z,34.913964440038,humidity,airSensors,TLM0201
,,13,2026-03-18T01:03:17Z,34.947126899772,humidity,airSensors,TLM0201
,,13,2026-03-18T01:03:27Z,35.153459356642,humidity,airSensors,TLM0201
,,13,2026-03-18T01:03:37Z,34.807315017066,humidity,airSensors,TLM0201
,,13,2026-03-18T01:03:47Z,35.189886304543,humidity,airSensors,TLM0201
,,13,2026-03-18T01:03:57Z,34.960735442328,humidity,airSensors,TLM0201
,,13,2026-03-18T01:04:07Z,35.145463846060,humidity,airSensors,TLM0201
,,13,2026-03-18T01:04:17Z,35.117315640281,humidity,airSensors,TLM0201
,,13,2026-03-18T01:04:27Z,35.124591322350,humidity,airSensors,TLM0201
,,13,2026-03-18T01:04:37Z,35.130826958759,humidity,airSensors,TLM0201
,,13,2026-03-18T01:04:47Z,35.169988709112,humidity,airSensors,TLM0201
,,13,2026-03-18T01:04:57Z,34.801631927744,humidity,airSensors,TLM0201
,,13,2026-03-18T01:05:07Z,35.160740420750,humidity,airSensors,TLM0201
,,13,2026-03-18T01:05:17Z,35.114590859989,humidity,airSensors,TLM0201
,,13,2026-03-18T01:05:27Z,34.839596688257,humidity,airSensors,TLM0201
,,13,2026-03-18T01:05:37Z,34.923550861716,humidity,airSensors,TLM0201
,,13,2026-03-18T01:05:47Z,34.859245392576,humidity,airSensors,TLM0201
,,13,2026-03-18T01:05:57Z,34.882578128052,humidity,airSensors,TLM0201
,,13,2026-03-18T01:06:07Z,35.239920863700,humidity,airSensors,TLM0201
,,13,2026-03-18T01:06:17Z,34.919042538950,humidity,airSensors,TLM0201
,,13,2026-03-18T01:06:27Z,35.093630923786,humidity,airSensors,TLM0201
,,13,2026-03-18T01:06:37Z,34.938550581563,humidity,airSensors,TLM0201
,,13,2026-03-18T01:06:47Z,35.114372836424,humidity,airSensors,TLM0201
,,13,2026-03-18T01:06:57Z,35.061952351630,humidity,airSensors,TLM0201
,,13,2026-03-18T01:07:07Z,35.290932633402,humidity,airSensors,TLM0201
,,13,2026-03-18T01:07:17Z,35.093849481982,humidity,airSensors,TLM0201
,,13,2026-03-18T01:07:27Z,35.140386138569,humidity,airSensors,TLM0201
,,13,2026-03-18T01:07:37Z,35.214834874596,humidity,airSensors,TLM0201
,,13,2026-03-18T01:07:47Z,35.033582721855,humidity,airSensors,TLM0201
,,13,2026-03-18T01:07:57Z,35.080950218153,humidity,airSensors,TLM0201
,,13,2026-03-18T01:08:07Z,35.011057156394,humidity,airSensors,TLM0201
,,13,2026-03-18T01:08:17Z,35.088484693247,humidity,airSensors,TLM0201
,,13,2026-03-18T01:08:27Z,35.087920748074,humidity,airSensors,TLM0201
,,13,2026-03-18T01:08:37Z,35.069578454115,humidity,airSensors,TLM0201
,,13,2026-03-18T01:08:47Z,34.984852772357,humidity,airSensors,TLM0201
,,13,2026-03-18T01:08:57Z,34.965803736038,humidity,airSensors,TLM0201
,,13,2026-03-18T01:09:07Z,35.147695179501,humidity,airSensors,TLM0201
,,13,2026-03-18T01:09:17Z,34.992962288210,humidity,airSensors,TLM0201
,,13,2026-03-18T01:09:27Z,35.194291079910,humidity,airSensors,TLM0201
,,13,2026-03-18T01:09:37Z,34.941170755266,humidity,airSensors,TLM0201
,,13,2026-03-18T01:09:47Z,35.217971561595,humidity,airSensors,TLM0201
,,13,2026-03-18T01:09:57Z,35.111489073608,humidity,airSensors,TLM0201
,,13,2026-03-18T01:10:07Z,34.970362208990,humidity,airSensors,TLM0201
,,13,2026-03-18T01:10:17Z,35.213074907719,humidity,airSensors,TLM0201
,,13,2026-03-18T01:10:27Z,34.788701256678,humidity,airSensors,TLM0201
,,13,2026-03-18T01:10:37Z,35.161108299734,humidity,airSensors,TLM0201
,,13,2026-03-18T01:10:47Z,35.179957434043,humidity,airSensors,TLM0201
,,13,2026-03-18T01:10:57Z,35.237659286596,humidity,airSensors,TLM0201
,,13,2026-03-18T01:11:07Z,35.195734796101,humidity,airSensors,TLM0201
,,13,2026-03-18T01:11:17Z,34.990972336038,humidity,airSensors,TLM0201
,,13,2026-03-18T01:11:27Z,34.848127317483,humidity,airSensors,TLM0201
,,13,2026-03-18T01:11:37Z,35.108841620909,humidity,airSensors,TLM0201
,,13,2026-03-18T01:11:47Z,34.792755382474,humidity,airSensors,TLM0201
,,13,2026-03-18T01:11:57Z,34.910382930109,humidity,airSensors,TLM0201
,,13,2026-03-18T01:12:07Z,35.112377964102,humidity,airSensors,TLM0201
,,13,2026-03-18T01:12:17Z,35.118418891084,humidity,airSensors,TLM0201
,,13,2026-03-18T01:12:27Z,35.026414957865,humidity,airSensors,TLM0201
,,13,2026-03-18T01:12:37Z,34.949898541834,humidity,airSensors,TLM0201
,,13,2026-03-18T01:12:47Z,34.758525485555,humidity,airSensors,TLM0201
,,13,2026-03-18T01:12:57Z,35.070012938782,humidity,airSensors,TLM0201
,,13,2026-03-18T01:13:07Z,34.811194602825,humidity,airSensors,TLM0201
,,13,2026-03-18T01:13:17Z,34.833800013734,humidity,airSensors,TLM0201
,,13,2026-03-18T01:13:27Z,35.085730717265,humidity,airSensors,TLM0201
,,13,2026-03-18T01:13:37Z,34.889210907050,humidity,airSensors,TLM0201
,,13,2026-03-18T01:13:47Z,34.944864874143,humidity,airSensors,TLM0201
,,13,2026-03-18T01:13:57Z,35.333736452029,humidity,airSensors,TLM0201
,,13,2026-03-18T01:14:07Z,35.004265886277,humidity,airSensors,TLM0201
,,13,2026-03-18T01:14:17Z,34.991327552507,humidity,airSensors,TLM0201
,,13,2026-03-18T01:14:27Z,35.161712829377,humidity,airSensors,TLM0201
,,13,2026-03-18T01:14:37Z,35.277100670158,humidity,airSensors,TLM0201
,,13,2026-03-18T01:14:47Z,34.882573049881,humidity,airSensors,TLM0201
,,13,2026-03-18T01:14:57Z,35.036868200058,humidity,airSensors,TLM0201
,,13,2026-03-18T01:15:07Z,34.960554210522,humidity,airSensors,TLM0201
,,13,2026-03-18T01:15:17Z,35.153297479063,humidity,airSensors,TLM0201
,,13,2026-03-18T01:15:27Z,35.000108947543,humidity,airSensors,TLM0201
,,13,2026-03-18T01:15:37Z,35.045563007169,humidity,airSensors,TLM0201
,,13,2026-03-18T01:15:47Z,35.148525965924,humidity,airSensors,TLM0201
,,13,2026-03-18T01:15:57Z,35.163253866741,humidity,airSensors,TLM0201
,,13,2026-03-18T01:16:07Z,35.086500347709,humidity,airSensors,TLM0201
,,13,2026-03-18T01:16:17Z,34.883144251985,humidity,airSensors,TLM0201
,,13,2026-03-18T01:16:27Z,34.918414088698,humidity,airSensors,TLM0201
,,13,2026-03-18T01:16:37Z,35.102285718856,humidity,airSensors,TLM0201
,,13,2026-03-18T01:16:47Z,35.160756156763,humidity,airSensors,TLM0201
,,13,2026-03-18T01:16:57Z,35.262397400863,humidity,airSensors,TLM0201
,,13,2026-03-18T01:17:07Z,35.148042313562,humidity,airSensors,TLM0201
,,13,2026-03-18T01:17:17Z,34.786990845753,humidity,airSensors,TLM0201
,,13,2026-03-18T01:17:27Z,35.108641769595,humidity,airSensors,TLM0201
,,13,2026-03-18T01:17:37Z,35.258115016702,humidity,airSensors,TLM0201
,,13,2026-03-18T01:17:47Z,35.311952724353,humidity,airSensors,TLM0201
,,13,2026-03-18T01:17:57Z,34.861886128746,humidity,airSensors,TLM0201
,,13,2026-03-18T01:18:07Z,34.967263190268,humidity,airSensors,TLM0201
,,13,2026-03-18T01:18:17Z,35.275732649309,humidity,airSensors,TLM0201
,,13,2026-03-18T01:18:27Z,34.941461246849,humidity,airSensors,TLM0201
,,13,2026-03-18T01:18:37Z,34.943543577037,humidity,airSensors,TLM0201
,,13,2026-03-18T01:18:47Z,35.190298651957,humidity,airSensors,TLM0201
,,13,2026-03-18T01:18:57Z,34.853967004845,humidity,airSensors,TLM0201
,,13,2026-03-18T01:19:07Z,35.182763040819,humidity,airSensors,TLM0201
,,13,2026-03-18T01:19:17Z,34.778421154956,humidity,airSensors,TLM0201
,,13,2026-03-18T01:19:27Z,35.610132349784,humidity,airSensors,TLM0201
,,13,2026-03-18T01:19:37Z,35.223429156174,humidity,airSensors,TLM0201
,,13,2026-03-18T01:19:47Z,34.934276275348,humidity,airSensors,TLM0201
,,13,2026-03-18T01:19:57Z,35.214120787710,humidity,airSensors,TLM0201
,,13,2026-03-18T01:20:07Z,35.187007080826,humidity,airSensors,TLM0201
,,13,2026-03-18T01:20:17Z,35.168980896323,humidity,airSensors,TLM0201
,,13,2026-03-18T01:20:27Z,34.961430599125,humidity,airSensors,TLM0201
,,13,2026-03-18T01:20:37Z,34.770816206640,humidity,airSensors,TLM0201
,,13,2026-03-18T01:20:47Z,34.985989804808,humidity,airSensors,TLM0201
,,13,2026-03-18T01:20:57Z,34.992921383414,humidity,airSensors,TLM0201
,,13,2026-03-18T01:21:07Z,34.877005159017,humidity,airSensors,TLM0201
,,13,2026-03-18T01:21:17Z,34.998642613422,humidity,airSensors,TLM0201
,,13,2026-03-18T01:21:27Z,35.206331893394,humidity,airSensors,TLM0201
,,13,2026-03-18T01:21:37Z,35.071021606680,humidity,airSensors,TLM0201
,,13,2026-03-18T01:21:47Z,35.136508907750,humidity,airSensors,TLM0201
,,13,2026-03-18T01:21:57Z,34.893790035307,humidity,airSensors,TLM0201
,,13,2026-03-18T01:22:07Z,35.027102839240,humidity,airSensors,TLM0201
,,13,2026-03-18T01:22:17Z,35.186617038062,humidity,airSensors,TLM0201
,,13,2026-03-18T01:22:27Z,35.124049119201,humidity,airSensors,TLM0201
,,13,2026-03-18T01:22:37Z,34.931268486383,humidity,airSensors,TLM0201
,,13,2026-03-18T01:22:47Z,35.217258478534,humidity,airSensors,TLM0201
,,13,2026-03-18T01:22:57Z,35.160818368219,humidity,airSensors,TLM0201
,,13,2026-03-18T01:23:07Z,35.141795956869,humidity,airSensors,TLM0201
,,13,2026-03-18T01:23:17Z,34.894719913618,humidity,airSensors,TLM0201
,,13,2026-03-18T01:23:27Z,35.141200300333,humidity,airSensors,TLM0201
,,13,2026-03-18T01:23:37Z,35.149663341432,humidity,airSensors,TLM0201
,,13,2026-03-18T01:23:47Z,35.075956309644,humidity,airSensors,TLM0201
,,13,2026-03-18T01:23:57Z,34.973763597072,humidity,airSensors,TLM0201
,,13,2026-03-18T01:24:07Z,34.899320326098,humidity,airSensors,TLM0201
,,13,2026-03-18T01:24:17Z,35.084173086462,humidity,airSensors,TLM0201
,,13,2026-03-18T01:24:27Z,34.911525687822,humidity,airSensors,TLM0201
,,13,2026-03-18T01:24:37Z,34.472174008024,humidity,airSensors,TLM0201
,,13,2026-03-18T01:24:47Z,35.282466973306,humidity,airSensors,TLM0201
,,13,2026-03-18T01:24:57Z,34.865623360401,humidity,airSensors,TLM0201
,,13,2026-03-18T01:25:07Z,35.170827268218,humidity,airSensors,TLM0201
,,13,2026-03-18T01:25:17Z,35.003666775348,humidity,airSensors,TLM0201
,,13,2026-03-18T01:25:27Z,34.988717508710,humidity,airSensors,TLM0201
,,13,2026-03-18T01:25:37Z,34.899950432716,humidity,airSensors,TLM0201
,,13,2026-03-18T01:25:47Z,34.961802908373,humidity,airSensors,TLM0201
